season,date,team,rival_team,home_adv,last_season_team,last_season_rival,pct_wins,avg_goals_scored,avg_goals_received,goal_difference,pct_wins_rival,avg_goals_scored_rival,avg_goals_received_rival,goal_difference_rival,pct_wins_vs_rival,avg_goals_scored_vs_rival,avg_goals_received_vs_rival,goal_difference_vs_rival,goals_team,goals_rival,result,AvgWin,AvgLoss,AvgDraw,AvgAHWin,AvgAHLoss
2013-14,2014-01-04,Valencia,Levante,1,5,11,0.20,1.30,1.90,-6.00,0.30,1.10,1.40,-3.00,0.20,5.00,4.00,1.00,2,0,1,1.50,6.92,4.19,1.75,2.13
2013-14,2014-01-11,Valencia,Celta,0,5,17,0.30,1.40,1.80,-4.00,0.30,1.30,1.80,-5.00,0.80,7.00,4.00,3.00,1,2,-1,2.41,2.99,3.32,1.70,2.20
2013-14,2014-01-17,Valencia,Malaga,0,5,6,0.30,1.40,1.80,-4.00,0.30,0.80,1.50,-7.00,0.60,8.00,6.00,2.00,0,0,0,2.65,2.71,3.27,1.92,1.92
2013-14,2014-01-25,Valencia,Espanol,1,5,13,0.30,1.30,1.40,-1.00,0.30,1.10,1.10,0.00,0.40,8.00,12.00,-4.00,2,2,0,1.60,5.94,3.88,2.05,1.82
2013-14,2014-02-01,Valencia,Barcelona,0,5,1,0.30,1.40,1.40,0.00,0.70,2.40,0.60,18.00,0.00,6.00,12.00,-6.00,3,2,1,19.77,1.14,8.27,1.79,2.08
2013-14,2014-02-08,Valencia,Betis,1,5,7,0.30,1.60,1.60,0.00,0.10,0.90,2.70,-18.00,0.40,9.00,6.00,3.00,5,0,1,1.48,7.23,4.24,1.78,2.09
2013-14,2014-02-16,Valencia,Sevilla,0,5,9,0.40,1.90,1.40,5.00,0.40,1.90,1.50,4.00,0.40,9.00,8.00,1.00,0,0,0,3.50,2.08,3.52,1.82,2.06
2013-14,2014-02-23,Valencia,Granada,1,5,15,0.40,1.80,1.20,6.00,0.30,1.00,1.30,-3.00,1.00,6.00,1.00,5.00,2,1,1,1.51,6.79,4.13,1.85,2.00
2013-14,2014-03-02,Valencia,Vallecano,0,5,8,0.40,1.70,1.30,4.00,0.20,1.00,2.30,-13.00,0.80,11.00,3.00,8.00,0,1,-1,2.18,3.34,3.40,1.88,1.99
2013-14,2014-03-09,Valencia,Ath Bilbao,1,5,12,0.40,1.70,1.10,6.00,0.60,2.50,1.00,15.00,0.40,8.00,5.00,3.00,1,1,0,2.25,3.20,3.39,1.92,1.94
2013-14,2014-03-16,Valencia,Sociedad,0,5,4,0.40,1.60,0.90,7.00,0.40,1.50,1.60,-1.00,0.00,5.00,13.00,-8.00,0,1,-1,3.46,2.11,3.44,1.80,2.07
2013-14,2014-03-23,Valencia,Villarreal,1,5,21,0.30,1.40,1.00,4.00,0.40,1.60,1.40,2.00,0.40,10.00,7.00,3.00,2,1,1,2.10,3.53,3.43,2.06,1.81
2013-14,2014-03-27,Valencia,Almeria,0,5,21,0.40,1.50,0.90,6.00,0.30,1.00,1.70,-7.00,0.80,11.00,3.00,8.00,2,2,0,2.03,3.69,3.47,1.99,1.87
2013-14,2014-03-30,Valencia,Getafe,1,5,10,0.40,1.70,1.10,6.00,0.00,0.40,1.40,-10.00,0.80,10.00,6.00,4.00,1,3,-1,1.42,7.98,4.46,1.94,1.93
2013-14,2014-04-06,Valencia,Valladolid,0,5,14,0.40,1.60,1.20,4.00,0.20,0.80,1.30,-5.00,0.60,11.00,6.00,5.00,0,0,0,2.46,2.95,3.29,1.75,2.11
2013-14,2014-04-13,Valencia,Elche,1,5,21,0.30,1.30,1.00,3.00,0.20,0.60,1.00,-4.00,0.00,1.00,2.00,-1.00,2,1,1,1.62,5.76,3.87,2.14,1.75
2013-14,2014-04-19,Valencia,Osasuna,0,5,16,0.30,1.00,1.10,-1.00,0.20,0.70,1.60,-9.00,0.80,13.00,1.00,12.00,1,1,0,2.69,2.74,3.19,1.94,1.91
2013-14,2014-04-27,Valencia,Ath Madrid,1,5,3,0.30,1.10,1.20,-1.00,0.80,1.50,0.60,9.00,0.40,4.00,4.00,0.00,0,1,-1,4.52,1.80,3.61,2.06,1.79
2013-14,2014-05-04,Valencia,Real Madrid,0,5,2,0.20,0.90,1.20,-3.00,0.70,3.00,0.80,22.00,0.00,5.00,12.00,-7.00,2,2,0,17.28,1.15,8.13,1.88,1.97
2013-14,2014-05-10,Valencia,Levante,0,5,11,0.20,1.10,1.30,-2.00,0.20,0.70,1.10,-4.00,0.40,7.00,4.00,3.00,0,2,-1,2.23,3.28,3.35,1.90,1.97
2013-14,2014-05-17,Valencia,Celta,1,5,17,0.20,1.00,1.40,-4.00,0.60,1.60,1.30,3.00,0.60,7.00,6.00,1.00,2,1,1,1.80,4.30,3.80,2.03,1.83
2014-15,2014-08-23,Valencia,Sevilla,0,8,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,9.00,7.00,2.00,1,1,0,3.56,2.08,3.41,1.84,2.03
2014-15,2014-08-29,Valencia,Malaga,1,8,11,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.40,6.00,6.00,0.00,3,0,1,1.57,5.81,4.02,1.99,1.88
2014-15,2014-09-14,Valencia,Espanol,1,8,13,0.50,2.00,0.50,3.00,0.00,1.00,1.50,-1.00,0.20,8.00,13.00,-5.00,3,1,1,1.63,5.56,3.80,2.11,1.76
2014-15,2014-09-22,Valencia,Getafe,0,8,14,0.67,2.33,0.67,5.00,0.33,0.67,1.67,-3.00,0.60,8.00,8.00,0.00,3,0,1,2.53,3.39,9.26,3.45,2.03
2014-15,2014-09-25,Valencia,Cordoba,1,8,21,0.75,2.50,0.50,8.00,0.00,0.75,1.75,-4.00,0.00,0.00,0.00,0.00,3,0,1,3.06,7.08,9.85,1.84,5.38
2014-15,2014-09-28,Valencia,Sociedad,0,8,7,0.80,2.60,0.40,11.00,0.20,1.40,1.60,-1.00,0.00,5.00,13.00,-8.00,1,1,0,2.83,2.62,9.02,3.54,1.95
2014-15,2014-10-04,Valencia,Ath Madrid,1,8,1,0.67,2.33,0.50,11.00,0.67,1.83,0.67,7.00,0.20,3.00,5.00,-2.00,3,1,1,2.75,2.76,8.98,1.89,3.24
2014-15,2014-10-19,Valencia,La Coruna,0,8,21,0.71,2.43,0.57,13.00,0.14,1.14,2.71,-11.00,0.80,11.00,5.00,6.00,0,3,-1,2.55,3.80,9.54,3.71,1.89
2014-15,2014-10-25,Valencia,Elche,1,8,16,0.62,2.12,0.88,10.00,0.12,0.88,2.25,-11.00,0.50,3.00,3.00,0.00,3,1,1,2.72,6.96,9.94,1.75,4.98
2014-15,2014-11-02,Valencia,Villarreal,0,8,6,0.67,2.22,0.89,12.00,0.44,1.44,1.00,4.00,0.60,11.00,7.00,4.00,3,1,1,3.29,2.37,9.31,3.48,1.80
2014-15,2014-11-09,Valencia,Ath Bilbao,1,8,4,0.70,2.30,0.90,14.00,0.30,0.70,1.20,-5.00,0.40,8.00,5.00,3.00,0,0,0,2.33,4.63,9.28,1.75,3.94
2014-15,2014-11-23,Valencia,Levante,0,8,10,0.70,2.20,0.80,14.00,0.20,0.70,2.30,-16.00,0.20,5.00,6.00,-1.00,1,2,-1,2.61,4.57,10.15,3.68,2.21
2014-15,2014-11-30,Valencia,Barcelona,1,8,2,0.60,2.00,1.00,10.00,0.70,2.60,0.60,20.00,0.20,7.00,12.00,-5.00,0,1,-1,5.10,2.67,10.61,1.87,4.58
2014-15,2014-12-07,Valencia,Granada,0,8,15,0.50,1.70,1.00,7.00,0.10,0.40,2.00,-16.00,1.00,7.00,2.00,5.00,1,1,0,2.52,3.60,9.71,3.60,2.02
2014-15,2014-12-13,Valencia,Vallecano,1,8,12,0.40,1.50,1.10,4.00,0.50,1.00,1.60,-6.00,0.60,9.00,3.00,6.00,3,0,1,2.41,5.56,10.02,2.13,4.95
2014-15,2014-12-20,Valencia,Eibar,0,8,21,0.40,1.50,1.10,4.00,0.30,1.40,1.70,-3.00,0.00,0.00,0.00,0.00,1,0,1,2.53,3.39,9.64,3.50,1.80
2014-15,2015-01-04,Valencia,Real Madrid,1,8,3,0.50,1.50,1.00,5.00,1.00,3.70,0.40,33.00,0.00,5.00,11.00,-6.00,2,1,1,4.93,2.64,10.61,1.89,4.49
2014-15,2015-01-10,Valencia,Celta,0,8,9,0.50,1.40,1.00,4.00,0.20,0.50,0.90,-4.00,0.80,7.00,4.00,3.00,1,1,0,2.75,2.73,9.31,3.56,1.92
2014-15,2015-01-17,Valencia,Almeria,1,8,17,0.50,1.50,0.80,7.00,0.20,0.80,1.80,-10.00,0.60,10.00,5.00,5.00,3,2,1,2.86,7.67,10.67,1.86,4.76
2014-15,2015-01-25,Valencia,Sevilla,1,8,5,0.50,1.50,0.90,6.00,0.60,1.50,0.90,6.00,0.40,9.00,6.00,3.00,3,1,1,2.40,3.22,9.84,1.97,3.50
2014-15,2015-02-02,Valencia,Malaga,0,8,11,0.50,1.50,0.90,6.00,0.40,1.10,1.30,-2.00,0.60,9.00,5.00,4.00,0,1,-1,2.82,2.67,9.27,3.30,1.93
2014-15,2015-02-08,Valencia,Espanol,0,8,13,0.50,1.50,1.00,5.00,0.50,1.60,1.90,-3.00,0.40,11.00,10.00,1.00,2,1,1,2.75,2.77,9.99,3.35,1.85
2014-15,2015-02-15,Valencia,Getafe,1,8,14,0.60,1.60,0.90,7.00,0.20,0.90,1.40,-5.00,0.80,10.00,5.00,5.00,1,0,1,2.53,6.38,10.33,2.11,4.35
2014-15,2015-02-21,Valencia,Cordoba,0,8,21,0.70,1.70,0.80,9.00,0.30,0.70,1.40,-7.00,1.00,3.00,0.00,3.00,2,1,1,2.53,3.78,10.34,3.46,1.90
2014-15,2015-03-01,Valencia,Sociedad,1,8,7,0.80,1.80,0.80,10.00,0.30,1.30,1.40,-1.00,0.00,6.00,13.00,-7.00,2,0,1,2.37,5.13,9.86,1.83,4.33
2014-15,2015-03-08,Valencia,Ath Madrid,0,8,1,0.80,1.70,0.80,9.00,0.70,2.30,0.90,14.00,0.40,6.00,6.00,0.00,1,1,0,4.85,2.42,9.58,3.81,1.76
2014-15,2015-03-13,Valencia,La Coruna,1,8,21,0.70,1.70,0.90,8.00,0.30,1.00,1.50,-5.00,0.60,10.00,8.00,2.00,2,0,1,2.52,6.42,10.13,2.16,4.58
2014-15,2015-03-20,Valencia,Elche,0,8,16,0.70,1.70,0.80,9.00,0.50,0.80,1.40,-6.00,0.67,6.00,4.00,2.00,4,0,1,2.56,3.66,9.92,3.41,1.90
2014-15,2015-04-05,Valencia,Villarreal,1,8,6,0.80,2.00,0.70,13.00,0.50,1.30,0.90,4.00,0.60,9.00,8.00,1.00,0,0,0,2.30,3.43,9.82,1.82,3.51
2014-15,2015-04-09,Valencia,Ath Bilbao,0,8,4,0.70,1.70,0.50,12.00,0.60,1.20,1.00,2.00,0.20,5.00,5.00,0.00,1,1,0,2.91,2.55,9.74,3.49,2.08
2014-15,2015-04-13,Valencia,Levante,1,8,10,0.60,1.50,0.50,10.00,0.40,1.50,2.00,-5.00,0.20,5.00,7.00,-2.00,3,0,1,2.94,7.74,10.33,1.83,4.83
2014-15,2015-04-18,Valencia,Barcelona,0,8,2,0.70,1.80,0.40,14.00,0.80,3.00,0.80,22.00,0.20,6.00,8.00,-2.00,0,2,-1,9.54,3.53,11.78,7.72,1.85
2014-15,2015-04-27,Valencia,Granada,1,8,15,0.60,1.60,0.50,11.00,0.10,0.70,2.20,-15.00,0.80,7.00,3.00,4.00,4,0,1,3.11,7.87,10.55,1.90,6.50
2014-15,2015-04-30,Valencia,Vallecano,0,8,12,0.60,1.90,0.50,14.00,0.50,1.40,2.10,-7.00,0.60,8.00,2.00,6.00,1,1,0,2.53,3.72,9.78,3.93,1.85
2014-15,2015-05-03,Valencia,Eibar,1,8,21,0.50,1.80,0.50,13.00,0.10,0.40,1.60,-12.00,1.00,1.00,0.00,1.00,3,1,1,3.52,11.32,11.25,2.24,7.30
2014-15,2015-05-09,Valencia,Real Madrid,0,8,3,0.50,1.90,0.60,13.00,0.80,3.00,0.90,21.00,0.20,7.00,12.00,-5.00,2,2,0,5.94,2.36,10.64,5.25,1.96
2014-15,2015-05-17,Valencia,Celta,1,8,9,0.50,2.00,0.70,13.00,0.40,1.60,1.20,4.00,0.60,7.00,5.00,2.00,1,1,0,2.22,4.94,9.50,1.85,4.22
2014-15,2015-05-23,Valencia,Almeria,0,8,17,0.40,1.90,0.80,11.00,0.20,1.10,2.10,-10.00,0.60,11.00,7.00,4.00,3,2,1,2.58,4.22,9.47,4.54,2.08
2015-16,2015-08-22,Valencia,Vallecano,0,4,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,9.00,2.00,7.00,0,0,0,2.04,3.64,3.54,2.01,1.83
2015-16,2015-08-30,Valencia,La Coruna,1,4,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,10.00,8.00,2.00,1,1,0,1.43,8.17,4.42,1.65,2.27
2015-16,2015-09-12,Valencia,Sp Gijon,0,4,21,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.60,8.00,1.00,7.00,1,0,1,2.28,3.29,3.29,1.92,1.92
2015-16,2015-09-19,Valencia,Betis,1,4,21,0.33,0.67,0.33,1.00,0.33,0.67,2.00,-4.00,0.60,13.00,4.00,9.00,0,0,0,1.51,6.60,4.24,1.84,2.02
2015-16,2015-09-22,Valencia,Espanol,0,4,10,0.25,0.50,0.25,1.00,0.50,1.25,2.75,-6.00,0.40,11.00,10.00,1.00,0,1,-1,2.30,3.21,3.30,1.96,1.90
2015-16,2015-09-25,Valencia,Granada,1,4,18,0.20,0.40,0.40,0.00,0.20,0.80,2.20,-7.00,0.80,9.00,2.00,7.00,1,0,1,1.47,7.47,4.37,1.73,2.14
2015-16,2015-10-04,Valencia,Ath Bilbao,0,4,7,0.33,0.50,0.33,1.00,0.17,0.83,1.50,-4.00,0.00,3.00,4.00,-1.00,1,3,-1,3.14,2.34,3.28,2.24,1.67
2015-16,2015-10-17,Valencia,Malaga,1,4,9,0.29,0.57,0.71,-1.00,0.14,0.43,0.57,-1.00,0.60,9.00,2.00,7.00,3,0,1,1.63,5.84,3.81,2.09,1.78
2015-16,2015-10-25,Valencia,Ath Madrid,0,4,3,0.38,0.88,0.62,2.00,0.62,1.50,0.50,8.00,0.20,5.00,7.00,-2.00,1,2,-1,6.49,1.59,3.77,1.82,2.04
2015-16,2015-10-31,Valencia,Levante,1,4,15,0.33,0.89,0.78,1.00,0.11,0.67,2.11,-13.00,0.40,8.00,6.00,2.00,3,0,1,1.44,7.86,4.42,2.31,1.64
2015-16,2015-11-07,Valencia,Celta,0,4,8,0.40,1.10,0.70,4.00,0.60,2.10,1.30,8.00,0.40,6.00,5.00,1.00,5,1,1,4.09,1.88,3.70,2.01,1.85
2015-16,2015-11-21,Valencia,Las Palmas,1,4,21,0.50,1.60,0.80,8.00,0.20,0.90,1.50,-6.00,0.00,0.00,0.00,0.00,1,1,0,1.49,7.09,4.18,1.88,1.98
2015-16,2015-11-29,Valencia,Sevilla,0,4,5,0.50,1.60,0.80,8.00,0.40,1.70,1.50,2.00,0.40,10.00,7.00,3.00,0,1,-1,4.37,1.79,3.82,1.88,1.98
2015-16,2015-12-05,Valencia,Barcelona,1,4,1,0.40,1.50,0.90,6.00,0.80,2.90,1.10,18.00,0.20,6.00,9.00,-3.00,1,1,0,9.22,1.32,5.58,2.03,1.83
2015-16,2015-12-13,Valencia,Eibar,0,4,16,0.40,1.60,1.00,6.00,0.30,1.30,1.30,0.00,1.00,4.00,1.00,3.00,1,1,0,2.88,2.55,3.24,2.42,1.59
2015-16,2015-12-19,Valencia,Getafe,1,4,14,0.40,1.70,1.00,7.00,0.30,1.30,1.60,-3.00,0.80,7.00,3.00,4.00,2,2,0,1.67,5.49,3.72,2.23,1.69
2015-16,2015-12-31,Valencia,Villarreal,0,4,6,0.30,1.80,1.20,6.00,0.40,0.90,1.10,-2.00,0.60,7.00,6.00,1.00,0,1,-1,4.46,1.85,3.50,2.00,1.86
2015-16,2016-01-03,Valencia,Real Madrid,1,4,2,0.30,1.70,1.00,7.00,0.70,3.00,1.40,16.00,0.20,8.00,13.00,-5.00,2,2,0,5.60,1.57,4.30,1.95,1.90
2015-16,2016-01-10,Valencia,Sociedad,0,4,12,0.20,1.60,1.20,4.00,0.30,1.40,1.80,-4.00,0.20,6.00,8.00,-2.00,0,2,-1,3.34,2.21,3.36,1.95,1.91
2015-16,2016-01-17,Valencia,Vallecano,1,4,11,0.20,1.50,1.20,3.00,0.10,1.00,2.60,-16.00,0.40,5.00,2.00,3.00,2,2,0,1.61,5.47,4.05,2.02,1.84
2015-16,2016-01-24,Valencia,La Coruna,0,4,17,0.10,1.40,1.40,0.00,0.30,1.20,1.20,0.00,0.40,9.00,9.00,0.00,1,1,0,3.30,2.25,3.32,2.00,1.86
2015-16,2016-01-31,Valencia,Sp Gijon,1,4,21,0.00,1.00,1.40,-4.00,0.20,1.10,2.10,-10.00,0.80,8.00,0.00,8.00,0,1,-1,1.74,4.76,3.79,2.30,1.64
2015-16,2016-02-07,Valencia,Betis,0,4,21,0.00,0.90,1.40,-5.00,0.10,0.40,1.40,-10.00,0.40,9.00,4.00,5.00,0,1,-1,2.82,2.61,3.20,1.99,1.86
2015-16,2016-02-13,Valencia,Espanol,1,4,10,0.00,0.90,1.40,-5.00,0.10,0.60,2.20,-16.00,0.40,8.00,8.00,0.00,2,1,1,1.78,4.84,3.59,2.37,1.61
2015-16,2016-02-21,Valencia,Granada,0,4,18,0.10,1.00,1.40,-4.00,0.30,1.00,2.50,-15.00,0.80,9.00,2.00,7.00,2,1,1,2.56,2.81,3.27,2.22,1.70
2015-16,2016-02-28,Valencia,Ath Bilbao,1,4,7,0.20,1.10,1.40,-3.00,0.40,1.30,1.70,-4.00,0.00,4.00,6.00,-2.00,0,3,-1,2.27,3.27,3.29,2.27,1.66
2015-16,2016-03-02,Valencia,Malaga,0,4,9,0.20,0.90,1.50,-6.00,0.40,1.30,0.90,4.00,0.60,7.00,1.00,6.00,2,1,1,3.76,2.06,3.32,1.84,2.02
2015-16,2016-03-06,Valencia,Ath Madrid,1,4,3,0.30,1.10,1.50,-4.00,0.70,1.50,0.30,12.00,0.20,5.00,8.00,-3.00,1,3,-1,4.02,2.03,3.26,2.21,1.71
2015-16,2016-03-13,Valencia,Levante,0,4,15,0.30,1.00,1.60,-6.00,0.30,1.40,2.10,-7.00,0.60,9.00,4.00,5.00,0,1,-1,2.78,2.60,3.25,1.98,1.85
2015-16,2016-03-20,Valencia,Celta,1,4,8,0.30,1.00,1.50,-5.00,0.40,1.30,2.40,-11.00,0.40,10.00,6.00,4.00,0,2,-1,2.29,3.09,3.42,1.98,1.88
2015-16,2016-04-02,Valencia,Las Palmas,0,4,21,0.30,0.80,1.50,-7.00,0.50,1.30,1.20,1.00,0.00,1.00,1.00,0.00,1,2,-1,2.99,2.40,3.33,1.82,2.05
2015-16,2016-04-10,Valencia,Sevilla,1,4,5,0.30,0.80,1.60,-8.00,0.40,1.60,1.50,1.00,0.40,7.00,4.00,3.00,2,1,1,2.33,2.96,3.49,2.01,1.85
2015-16,2016-04-17,Valencia,Barcelona,0,4,1,0.40,1.00,1.60,-6.00,0.70,3.10,1.00,21.00,0.20,6.00,9.00,-3.00,2,1,1,16.70,1.15,8.54,1.96,1.90
2015-16,2016-04-20,Valencia,Eibar,1,4,16,0.50,1.20,1.60,-4.00,0.20,0.90,1.80,-9.00,0.67,5.00,2.00,3.00,4,0,1,1.64,5.26,4.00,2.10,1.77
2015-16,2016-04-24,Valencia,Getafe,0,4,14,0.50,1.40,1.50,-1.00,0.10,0.50,2.60,-21.00,0.60,8.00,5.00,3.00,2,2,0,2.33,3.05,3.37,1.99,1.86
2015-16,2016-05-01,Valencia,Villarreal,1,4,6,0.40,1.40,1.60,-2.00,0.30,1.20,1.30,-1.00,0.40,6.00,7.00,-1.00,0,2,-1,2.14,3.51,3.36,1.83,2.03
2015-16,2016-05-08,Valencia,Real Madrid,0,4,2,0.40,1.40,1.50,-1.00,1.00,3.40,0.70,27.00,0.20,10.00,10.00,0.00,2,3,-1,11.83,1.21,7.20,2.02,1.84
2015-16,2016-05-13,Valencia,Sociedad,1,4,12,0.30,1.40,1.70,-3.00,0.30,0.80,1.00,-2.00,0.20,4.00,6.00,-2.00,0,1,-1,1.94,3.60,3.76,2.00,1.87
2016-17,2016-08-22,Valencia,Las Palmas,1,11,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,-1.00,2,4,-1,1.73,4.89,3.76,2.32,1.62
2016-17,2016-08-27,Valencia,Eibar,0,11,13,0.00,2.00,4.00,-2.00,0.00,1.00,2.00,-1.00,0.75,9.00,2.00,7.00,0,1,-1,2.75,2.68,3.18,2.32,1.63
2016-17,2016-09-11,Valencia,Betis,1,11,10,0.00,1.00,2.50,-3.00,0.00,1.00,3.00,-4.00,0.40,9.00,4.00,5.00,2,3,-1,1.69,5.11,3.86,2.18,1.71
2016-17,2016-09-18,Valencia,Ath Bilbao,0,11,5,0.00,1.33,2.67,-4.00,0.33,0.67,1.00,-1.00,0.00,3.00,8.00,-5.00,1,2,-1,4.25,1.87,3.49,1.94,1.90
2016-17,2016-09-22,Valencia,Alaves,1,11,21,0.00,1.25,2.50,-5.00,0.25,0.75,0.50,1.00,1.00,4.00,0.00,4.00,2,1,1,1.60,5.78,3.93,1.97,1.87
2016-17,2016-09-25,Valencia,Leganes,0,11,21,0.20,1.40,2.20,-4.00,0.40,1.00,1.60,-3.00,0.00,0.00,0.00,0.00,2,1,1,2.61,2.83,3.27,1.86,1.99
2016-17,2016-10-02,Valencia,Ath Madrid,1,11,3,0.33,1.50,2.00,-3.00,0.50,2.00,0.33,10.00,0.20,6.00,8.00,-2.00,0,2,-1,4.33,1.91,3.48,1.70,2.20
2016-17,2016-10-16,Valencia,Sp Gijon,0,11,16,0.29,1.29,2.00,-5.00,0.29,0.86,2.29,-10.00,0.60,6.00,1.00,5.00,2,1,1,2.13,3.48,3.44,1.82,2.04
2016-17,2016-10-22,Valencia,Barcelona,1,11,1,0.38,1.38,1.88,-4.00,0.62,3.25,1.25,16.00,0.40,6.00,7.00,-1.00,2,3,-1,6.94,1.43,5.00,2.27,1.66
2016-17,2016-10-31,Valencia,La Coruna,0,11,15,0.33,1.44,2.00,-5.00,0.22,0.67,1.56,-8.00,0.40,7.00,7.00,0.00,1,1,0,2.55,2.86,3.29,1.84,2.00
2016-17,2016-11-06,Valencia,Celta,0,11,6,0.30,1.40,1.90,-5.00,0.40,1.60,2.00,-4.00,0.40,9.00,6.00,3.00,1,2,-1,3.14,2.27,3.48,1.89,1.96
2016-17,2016-11-20,Valencia,Granada,1,11,17,0.30,1.30,1.70,-4.00,0.00,0.80,2.40,-16.00,0.80,10.00,3.00,7.00,1,1,0,1.35,9.11,5.20,1.98,1.87
2016-17,2016-11-26,Valencia,Sevilla,0,11,7,0.30,1.40,1.70,-3.00,0.60,1.60,1.30,3.00,0.40,6.00,4.00,2.00,1,2,-1,4.77,1.75,3.82,1.66,2.26
2016-17,2016-12-04,Valencia,Malaga,1,11,8,0.30,1.30,1.60,-3.00,0.50,1.80,1.40,4.00,0.60,8.00,2.00,6.00,2,2,0,1.78,4.67,3.75,2.34,1.62
2016-17,2016-12-10,Valencia,Sociedad,0,11,9,0.30,1.40,1.60,-2.00,0.60,1.90,1.30,6.00,0.20,3.00,5.00,-2.00,2,3,-1,3.89,1.95,3.66,1.95,1.93
2016-17,2017-01-09,Valencia,Osasuna,0,11,21,0.20,1.40,1.80,-4.00,0.10,0.80,2.10,-13.00,0.80,13.00,1.00,12.00,3,3,0,1.97,3.88,3.56,1.96,1.89
2016-17,2017-01-15,Valencia,Espanol,1,11,14,0.10,1.50,2.00,-5.00,0.40,1.20,0.90,3.00,0.60,9.00,6.00,3.00,2,1,1,1.93,4.03,3.58,1.96,1.91
2016-17,2017-01-21,Valencia,Villarreal,0,11,4,0.20,1.70,1.90,-2.00,0.40,1.20,0.80,4.00,0.40,5.00,5.00,0.00,2,0,1,4.35,1.88,3.58,2.01,1.86
2016-17,2017-01-30,Valencia,Las Palmas,0,11,12,0.20,1.70,1.80,-1.00,0.30,1.10,1.50,-4.00,0.00,4.00,7.00,-3.00,1,3,-1,2.80,2.52,3.44,2.02,1.83
2016-17,2017-02-04,Valencia,Eibar,1,11,13,0.20,1.60,1.80,-2.00,0.40,1.20,1.50,-3.00,0.60,9.00,3.00,6.00,0,4,-1,1.90,4.15,3.62,1.91,1.96
2016-17,2017-02-11,Valencia,Betis,0,11,10,0.20,1.50,2.10,-6.00,0.30,1.00,1.10,-1.00,0.20,8.00,7.00,1.00,0,0,0,2.93,2.50,3.31,2.11,1.78
2016-17,2017-02-19,Valencia,Ath Bilbao,1,11,5,0.20,1.40,1.90,-5.00,0.40,1.20,1.30,-1.00,0.00,3.00,9.00,-6.00,2,0,1,2.31,3.16,3.35,1.98,1.88
2016-17,2017-02-22,Valencia,Real Madrid,1,11,2,0.30,1.50,1.80,-3.00,0.80,2.50,0.80,17.00,0.20,10.00,10.00,0.00,2,1,1,5.65,1.57,4.35,1.95,1.91
2016-17,2017-02-25,Valencia,Alaves,0,11,21,0.40,1.60,1.70,-1.00,0.30,0.90,1.20,-3.00,1.00,6.00,1.00,5.00,1,2,-1,2.85,2.67,3.13,2.00,1.86
2016-17,2017-02-28,Valencia,Leganes,1,11,21,0.40,1.50,1.70,-2.00,0.10,0.90,1.40,-5.00,1.00,2.00,1.00,1.00,1,0,1,1.76,4.96,3.66,2.48,1.56
2016-17,2017-03-05,Valencia,Ath Madrid,0,11,3,0.50,1.40,1.40,0.00,0.60,1.70,0.80,9.00,0.20,6.00,9.00,-3.00,0,3,-1,7.07,1.48,4.49,2.09,1.79
2016-17,2017-03-11,Valencia,Sp Gijon,1,11,16,0.50,1.10,1.40,-3.00,0.10,1.00,2.20,-12.00,0.80,8.00,2.00,6.00,1,1,0,1.48,6.78,4.55,1.77,2.10
2016-17,2017-03-19,Valencia,Barcelona,0,11,1,0.40,1.00,1.40,-4.00,0.80,3.50,0.60,29.00,0.20,5.00,8.00,-3.00,2,4,-1,18.08,1.13,9.46,1.98,1.87
2016-17,2017-04-02,Valencia,La Coruna,1,11,15,0.30,1.00,1.80,-8.00,0.20,0.80,1.50,-7.00,0.20,5.00,6.00,-1.00,3,0,1,1.84,4.47,3.57,2.09,1.78
2016-17,2017-04-06,Valencia,Celta,1,11,6,0.40,1.20,1.50,-3.00,0.40,1.40,1.40,0.00,0.20,8.00,7.00,1.00,3,2,1,2.01,3.76,3.53,2.00,1.87
2016-17,2017-04-09,Valencia,Granada,0,11,17,0.50,1.50,1.30,2.00,0.30,1.00,1.80,-8.00,0.60,9.00,3.00,6.00,3,1,1,2.13,3.39,3.51,1.85,2.02
2016-17,2017-04-16,Valencia,Sevilla,1,11,7,0.60,1.80,1.40,4.00,0.50,1.30,1.10,2.00,0.40,7.00,6.00,1.00,0,0,0,2.55,2.68,3.48,1.87,2.00
2016-17,2017-04-22,Valencia,Malaga,0,11,8,0.50,1.60,1.40,2.00,0.30,0.70,1.30,-6.00,0.60,10.00,4.00,6.00,0,2,-1,3.26,2.24,3.39,1.96,1.91
2016-17,2017-04-26,Valencia,Sociedad,1,11,9,0.40,1.40,1.50,-1.00,0.40,1.30,1.30,0.00,0.20,5.00,7.00,-2.00,2,3,-1,2.57,2.70,3.49,2.23,1.70
2016-17,2017-04-29,Valencia,Real Madrid,0,11,2,0.40,1.50,1.60,-1.00,0.70,3.00,1.60,14.00,0.40,10.00,9.00,1.00,1,2,-1,12.98,1.18,8.52,1.93,1.94
